gender,age,music,artist,author,television,fashion,dentist,doctor,biological_research,nurse,kindergarten_teacher,disability,sick_children,poor_people,banker,accountant,sales,office_manager,math,computer_programmer,mechanical_engineer,civil_engineer,cce
1,15,5,4,2,3,5,1,1,4,1,1,1,2,4,5,4,4,5,5,4,2,5,3
0,14,3,3,3,1,1,3,,3,1,1,1,3,3,4,4,3,4,3,4,4,4,4
1,14,4,2,2,1,5,1,2,1,2,5,3,3,3,2,4,3,4,3,1,2,2,1
1,14,2,5,1,1,5,2,2,3,3,4,1,1,2,3,3,1,4,1,1,1,1,1
1,14,2,1,5,4,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,5,1,5,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,14,5,5,2,2,5,1,3,1,1,1,1,3,1,5,5,3,5,2,1,1,1,1
1,14,4,4,1,1,,5,5,1,4,1,4,3,3,2,1,1,1,1,5,1,1,3
1,15,5,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1
0,15,5,3,2,1,3,5,4,1,1,1,1,1,1,1,1,1,5,1,3,3,5,5
0,17,5,5,1,3,1,1,1,1,1,1,3,3,3,5,1,1,1,1,1,1,1,1
0,15,2,2,1,1,2,1,3,2,1,3,4,3,5,4,3,3,5,1,5,2,1,4
1,15,2,4,1,1,1,1,3,3,1,1,4,4,4,1,1,1,1,1,1,1,1,1
0,14,2,1,3,3,1,5,5,5,2,2,3,5,3,2,3,3,3,2,2,4,4,3
0,14,4,3,2,1,1,4,5,3,3,1,1,2,3,1,1,1,2,5,5,5,5,5
0,17,5,4,,1,1,5,2,1,1,1,1,1,1,1,1,1,5,1,3,2,5,5
0,15,4,3,2,5,5,2,4,2,2,1,3,5,4,3,2,1,5,4,2,3,3,4
0,14,3,4,2,1,1,1,1,1,1,1,2,2,4,4,3,2,4,1,1,1,1,1
1,14,5,5,3,1,5,1,1,4,1,5,5,5,5,1,1,1,1,4,1,1,1,1
0,15,5,2,1,1,1,2,4,2,3,2,1,1,1,5,5,4,5,4,2,2,2,3
0,13,3,4,3,4,2,2,3,4,3,3,3,3,4,4,2,4,4,4,3,4,3,5
0,14,3,4,1,1,1,1,5,3,1,1,5,4,5,2,1,1,5,1,2,3,4,5
1,14,1,1,2,1,3,3,2,3,5,5,3,,4,5,4,4,5,1,1,3,3,1
0,13,1,1,2,4,1,2,2,4,3,1,2,3,4,2,2,1,3,1,3,1,5,3
1,14,3,3,3,2,3,4,4,4,4,2,2,2,4,4,4,2,4,3,2,4,3,3
1,14,5,3,3,3,5,3,4,5,3,5,2,2,2,5,5,4,5,5,5,5,5,5
0,13,2,3,3,2,1,1,2,2,2,1,1,2,4,3,4,4,4,1,3,3,2,3
1,15,5,5,3,4,4,2,3,4,3,3,3,2,3,3,3,4,3,1,2,2,4,4
0,15,5,4,3,2,,3,4,4,3,4,3,,3,3,3,4,3,4,3,4,3,4
0,15,2,2,3,2,3,3,4,3,2,1,2,2,4,2,2,2,2,4,4,4,3,3
1,15,2,5,4,5,5,1,1,2,1,1,3,5,5,4,1,1,5,2,1,1,5,5
1,14,1,3,5,4,3,4,4,5,5,1,2,3,4,2,3,1,5,1,2,1,1,2
1,15,4,1,2,3,5,1,1,4,2,4,4,4,3,1,5,1,5,1,2,1,1,2
1,14,4,2,3,2,3,3,4,3,4,3,4,3,3,3,2,2,3,3,3,2,2,4
1,13,2,2,3,1,5,3,4,2,3,1,5,5,2,4,3,1,5,2,3,2,3,5
1,15,3,3,1,1,3,2,2,5,3,3,1,5,5,5,3,1,5,2,3,1,1,2
1,13,5,4,1,2,4,1,1,1,1,1,1,1,2,2,1,1,5,1,4,1,1,1
1,14,5,3,5,3,2,1,2,1,1,2,4,4,3,1,3,1,5,3,1,2,3,1
1,14,5,1,1,5,5,1,3,5,1,3,1,2,4,5,5,1,4,1,5,1,2,5
1,14,3,3,4,4,5,4,5,4,3,3,3,1,3,3,2,1,5,4,3,2,3,4
1,15,5,5,5,1,1,1,1,5,1,5,1,5,5,1,5,1,1,1,5,1,1,5
1,14,4,4,4,4,3,5,5,3,5,4,3,3,4,3,3,3,4,2,3,3,4,3
1,17,4,4,3,2,5,2,2,1,3,4,5,5,4,1,2,2,2,2,3,2,1,3
1,14,4,4,3,1,3,2,2,2,2,5,2,3,4,1,4,2,5,1,3,1,4,2
1,14,4,5,4,5,3,4,5,5,5,2,3,4,3,5,5,2,5,5,2,1,3,4
1,16,5,3,4,2,4,2,1,5,1,2,3,2,4,4,5,1,4,4,3,2,3,4
1,13,3,3,3,3,5,3,4,3,3,3,3,4,2,2,4,1,5,2,1,1,3,3
1,14,5,2,3,4,5,4,4,5,4,4,3,4,5,5,4,1,4,1,3,2,4,3
1,13,3,1,1,3,3,1,4,1,3,1,4,4,5,5,5,1,5,1,2,1,4,1
1,14,2,4,1,5,5,5,,4,5,5,2,5,3,5,5,2,5,2,3,2,5,5
1,14,5,1,1,1,2,1,3,5,2,5,1,3,,2,1,1,5,1,1,1,1,1
1,16,1,1,1,1,2,1,1,5,1,3,5,4,5,1,5,1,5,1,1,1,1,1
1,14,5,5,5,5,5,5,5,1,5,1,5,5,5,1,1,5,5,1,2,2,5,4
1,14,5,2,4,2,,,5,3,5,4,1,5,4,1,3,5,5,2,5,5,4,5
1,14,3,4,4,3,2,5,4,3,3,3,3,3,4,4,4,2,5,5,3,2,5,2
1,12,2,5,1,1,4,1,1,1,2,1,1,1,3,3,3,1,5,3,1,1,1,3
1,13,1,4,1,1,1,5,5,1,5,5,4,5,4,2,5,1,4,1,5,1,1,5
1,12,1,3,2,1,4,1,1,3,2,5,1,1,3,4,5,5,4,2,3,1,3,5
1,14,1,3,1,1,4,4,4,1,5,5,3,5,5,5,5,4,5,1,5,1,4,3
1,13,1,3,2,3,2,3,5,5,5,5,5,4,5,5,4,2,5,2,5,5,4,3
1,16,5,3,1,3,2,1,5,3,5,5,5,1,2,1,1,2,5,1,1,1,1,1
1,14,1,3,4,1,3,1,4,2,2,4,4,3,3,2,1,1,4,4,3,1,1,5
1,14,2,4,1,1,1,1,1,1,1,5,,2,3,1,1,1,1,1,3,1,1,5
1,12,3,4,3,3,4,3,5,5,4,3,3,3,3,3,,2,4,3,4,3,3,3
1,15,5,1,1,1,1,1,1,1,2,1,2,5,5,2,1,1,1,1,1,1,2,3
1,14,2,4,4,4,5,2,2,3,1,2,3,3,3,2,1,1,2,1,3,2,2,3
1,16,4,4,3,2,3,1,1,2,1,3,3,3,4,2,2,1,5,1,2,1,5,1
1,14,3,3,3,2,5,3,3,5,3,2,3,2,2,3,3,2,5,4,3,3,3,3
1,14,4,1,4,4,4,1,4,,1,1,1,1,5,3,3,1,3,1,3,3,4,3
1,13,4,5,5,,5,2,4,3,3,1,4,3,3,3,3,3,4,1,3,2,2,2
1,14,5,1,3,4,4,3,,4,2,3,3,2,5,3,2,1,5,4,1,3,1,3
1,16,5,1,5,4,1,2,2,5,2,1,5,5,5,4,2,1,5,2,4,3,3,2
1,16,4,2,2,3,5,1,1,2,1,1,1,,3,2,3,1,5,1,2,2,1,1
1,14,5,2,1,3,5,1,5,1,5,5,2,1,3,4,5,1,2,1,3,4,1,4
1,13,5,1,1,4,1,5,5,1,1,5,1,5,4,1,1,1,4,1,3,2,4,1
1,13,3,2,2,5,2,2,1,1,2,4,4,3,1,1,2,1,1,1,5,1,1,5
1,15,5,1,1,5,5,1,1,1,1,5,5,5,5,1,5,3,5,1,5,5,1,5
1,12,1,5,5,1,1,5,5,5,1,1,5,5,5,1,5,5,5,4,5,5,5,5
1,14,1,5,3,1,3,4,5,1,5,1,3,3,5,1,3,1,5,2,5,2,5,5
1,13,2,2,5,1,1,1,1,3,1,1,2,2,3,1,3,1,5,5,4,,,
1,13,2,5,3,3,4,3,5,3,5,1,4,4,5,3,3,3,4,2,3,4,3,3
1,,5,2,1,5,5,1,1,1,3,3,1,4,5,1,1,1,5,1,3,1,3,1
1,13,5,5,5,5,5,1,5,1,5,5,1,5,5,1,5,1,1,2,5,1,1,1
1,14,1,5,2,3,2,1,1,1,1,1,3,4,4,1,1,1,4,1,4,1,1,3
1,15,5,2,1,5,5,1,1,2,1,1,2,2,5,2,1,1,3,1,4,1,3,1
1,13,3,2,3,4,1,1,2,1,2,5,4,3,3,2,2,1,1,1,2,2,3,2
1,16,5,5,5,1,3,1,1,1,1,5,5,5,5,2,1,5,1,1,5,,,5
1,14,1,1,2,2,2,2,3,2,1,4,4,3,4,3,2,3,2,3,2,1,1,2
1,14,3,4,1,2,5,1,2,1,1,4,1,1,5,3,4,2,1,1,1,1,3,2
1,14,3,1,1,2,3,1,1,3,1,1,2,1,2,2,5,1,3,5,2,3,2,4
1,13,5,1,5,5,1,1,1,1,1,5,4,4,3,4,3,1,4,1,4,3,1,5
1,14,,1,2,5,2,1,5,5,2,1,4,1,5,5,2,2,2,1,1,1,1,1
1,14,4,5,5,5,2,2,2,2,2,4,3,4,4,3,2,2,2,2,2,2,4,3
1,14,3,3,3,3,4,4,4,3,5,5,4,5,5,4,5,2,4,3,5,4,3,5
1,14,5,5,2,3,5,2,4,3,1,3,3,4,4,2,4,2,4,1,5,2,3,3
1,15,5,4,2,2,3,2,5,2,5,4,3,4,5,1,1,3,2,1,2,2,2,2
1,13,4,1,1,1,1,1,4,1,4,4,5,5,4,5,1,1,1,1,5,1,1,4
1,13,1,4,1,2,5,3,1,1,2,2,4,2,1,3,1,1,1,2,3,2,2,3
1,14,5,3,2,5,5,2,4,1,1,4,2,2,5,5,1,1,5,1,2,1,1,3
1,14,4,4,3,5,5,4,5,5,4,4,4,4,4,3,2,2,2,2,3,2,3,4
1,14,5,4,5,5,5,,4,5,5,3,2,3,4,4,3,3,5,3,4,2,2,4
1,14,5,5,3,4,5,1,3,4,2,1,4,5,4,3,3,2,5,2,3,2,1,3
1,14,4,5,4,5,4,2,5,2,4,3,1,2,4,3,5,1,4,2,4,1,2,3
1,14,2,3,5,4,3,3,4,3,3,2,4,4,5,4,3,2,4,3,2,2,3,2
1,14,4,4,3,4,4,3,4,3,4,3,5,5,5,4,5,4,3,4,4,5,5,5
1,15,5,1,1,1,1,1,1,3,1,5,1,5,5,5,1,1,1,5,3,1,1,1
1,15,3,1,4,4,5,5,5,1,5,5,5,5,5,1,5,1,5,1,2,1,1,2
1,14,5,5,3,5,5,3,4,4,2,4,4,4,5,5,5,5,4,5,3,1,5,5
1,15,3,3,2,3,4,3,2,1,2,5,3,3,5,1,5,4,2,2,4,1,1,3
1,14,4,5,5,5,4,3,4,4,3,5,5,5,5,4,3,3,4,1,3,4,5,2
1,13,4,4,2,1,3,1,1,4,1,3,2,1,3,5,5,1,2,5,2,2,2,2
1,12,1,5,5,3,3,2,1,5,1,1,3,1,5,1,5,1,5,5,1,1,1,3
1,12,3,1,4,5,5,3,5,5,4,4,1,1,4,5,5,4,5,2,2,1,1,4
1,12,4,3,3,4,4,3,3,5,1,1,2,1,4,4,1,1,5,3,4,1,2,3
1,13,2,2,5,2,1,3,5,5,4,5,5,5,5,5,4,1,5,5,3,1,4,5
1,15,4,1,5,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,3,1,1,1
1,13,1,1,3,1,1,1,1,1,1,4,2,1,2,4,5,3,5,5,4,2,3,2
1,13,2,5,3,5,1,1,1,2,5,1,5,1,5,1,1,1,5,2,4,3,3,4
1,14,5,5,5,5,5,4,3,5,3,5,5,5,5,5,5,1,5,5,4,2,4,5
1,12,5,3,1,3,5,1,2,1,2,2,1,1,1,4,2,1,3,2,3,1,4,2
1,13,1,3,5,5,5,1,1,5,5,5,4,1,4,5,5,1,5,5,5,3,3,5
1,13,1,1,5,1,1,1,1,1,1,1,1,1,1,1,2,1,5,5,4,4,5,5
1,13,4,2,5,5,4,3,2,2,1,2,5,5,5,1,1,1,5,2,4,1,3,2
1,14,5,5,5,5,3,5,4,4,5,1,3,5,5,1,5,3,5,1,4,3,2,3
1,16,5,5,5,5,5,1,1,1,1,4,2,3,5,5,5,1,5,1,5,4,3,5
1,16,1,1,4,4,1,1,2,3,2,1,2,4,4,3,2,3,4,1,5,4,3,5
1,17,5,4,3,5,5,4,4,5,5,4,5,5,5,5,4,4,5,2,4,3,2,4
1,15,5,4,5,4,5,4,4,4,3,5,5,5,5,4,3,1,3,2,1,1,1,2
1,17,4,5,5,5,5,1,3,5,2,2,5,4,5,1,3,1,4,3,3,1,5,3
1,15,5,5,3,5,5,3,5,5,4,5,5,5,5,4,2,1,4,1,4,1,4,5
1,15,4,1,3,4,5,5,5,3,5,2,3,2,4,2,2,2,4,1,2,1,1,2
1,14,1,1,1,1,3,2,5,3,2,5,3,3,4,1,2,1,5,1,2,2,2,3
1,17,4,4,2,3,3,1,4,3,4,4,3,3,3,3,2,1,4,4,2,1,1,2
1,15,3,1,1,4,5,3,4,4,1,1,3,3,4,3,3,1,5,3,2,3,4,4
1,15,2,2,2,2,3,1,3,4,3,3,4,4,4,3,3,3,3,3,1,1,5,1
1,15,5,5,5,5,5,2,2,1,1,3,2,2,3,1,1,1,5,1,2,2,1,2
1,16,3,2,4,1,5,1,1,5,1,2,1,1,4,1,1,1,4,4,1,1,1,1
1,15,1,1,1,3,5,1,4,4,2,1,4,4,4,4,5,1,3,5,2,1,1,4
1,16,1,1,1,2,1,2,2,2,1,2,2,2,3,2,3,1,4,3,1,1,1,1
1,15,1,5,4,4,5,1,1,5,2,1,4,4,4,2,2,1,4,1,3,1,5,2
1,14,1,1,4,4,1,4,3,1,1,1,4,3,5,1,1,1,1,2,1,1,1,2
1,15,1,1,1,1,1,5,4,1,4,5,4,4,4,5,1,1,5,1,3,1,1,5
1,15,1,1,1,1,4,5,4,1,4,1,4,4,3,2,2,1,5,1,2,1,1,3
1,14,1,5,3,1,5,1,5,1,5,3,5,5,5,1,1,1,1,2,1,1,1,1
1,16,4,1,1,3,1,1,2,2,3,2,2,1,3,1,1,1,4,1,2,1,1,2
1,15,5,2,4,4,5,1,3,5,4,2,2,2,5,3,5,1,5,2,1,4,3,1
1,16,3,3,3,2,5,1,3,3,4,2,3,3,4,2,5,3,5,3,5,2,4,5
1,15,5,2,5,4,3,1,5,5,5,1,1,2,4,1,1,1,5,2,1,1,1,4
1,15,4,5,1,2,2,1,1,2,1,1,5,4,5,1,5,1,4,4,3,2,2,1
1,18,5,4,1,5,5,1,1,1,1,5,3,5,5,2,2,5,5,1,1,1,1,1
0,17,1,1,3,2,1,1,1,1,1,1,1,1,2,5,2,3,3,2,4,4,3,5
0,17,1,1,1,1,1,5,5,5,1,1,1,1,1,2,1,1,1,2,2,2,2,2
0,17,1,1,2,2,2,2,5,2,2,1,2,3,5,2,2,2,2,2,4,5,5,5
0,18,1,3,1,1,1,2,2,1,1,1,3,3,5,3,1,3,5,2,1,5,5,3
1,18,2,3,2,1,4,1,1,1,1,3,1,1,1,1,1,2,3,1,1,1,1,1
1,18,1,2,1,1,3,1,1,1,1,4,5,5,5,3,1,3,3,1,1,1,1,1
0,18,5,5,5,5,5,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1
0,18,1,1,1,1,1,4,5,3,4,1,1,1,1,2,2,2,3,1,5,1,1,5
1,17,4,4,2,5,5,1,1,1,1,3,4,4,5,4,4,4,4,2,1,1,1,1
1,18,1,3,1,1,1,1,1,1,4,4,5,5,5,2,1,5,5,1,1,1,1,1
0,18,2,5,3,4,2,2,2,2,2,4,1,1,1,5,5,5,5,5,5,5,5,5
0,18,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,1,1,5
0,17,1,1,1,1,1,1,3,3,1,1,1,1,5,1,1,1,1,2,1,5,4,3
1,16,5,1,1,4,2,1,1,1,1,2,3,2,4,1,1,1,1,1,3,1,1,1
0,18,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
1,18,1,1,1,1,1,3,5,3,2,1,2,2,4,1,1,1,1,1,1,1,1,1
1,18,1,1,1,5,5,1,1,1,5,5,5,4,4,4,1,1,4,1,1,1,1,1
0,17,1,2,1,1,1,1,1,3,1,1,5,4,5,4,4,4,4,4,4,3,4,5
1,15,1,1,1,4,1,3,1,1,1,1,4,4,4,1,1,1,1,1,1,1,1,3
1,16,5,5,3,2,2,1,1,1,1,1,3,2,3,1,1,1,1,1,1,1,1,1
1,16,5,5,5,5,5,1,1,1,1,3,3,3,3,4,4,4,4,1,1,1,1,1
1,14,2,3,5,4,1,3,5,3,5,4,2,2,3,4,4,4,4,4,2,2,1,1
1,16,3,4,1,5,5,1,1,1,1,1,2,2,1,5,5,5,5,1,1,1,1,1
0,15,1,1,1,1,1,5,5,5,5,1,3,3,3,1,1,1,1,1,4,2,2,4
0,14,2,1,1,1,1,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
0,15,1,1,1,4,4,4,5,5,3,1,5,5,5,3,3,5,5,2,1,5,5,5
1,16,5,3,1,5,3,5,5,5,5,1,3,4,5,5,5,1,1,1,1,1,1,1
1,14,5,5,4,5,5,2,4,3,4,3,5,5,5,4,4,4,5,2,2,2,2,2
1,14,3,3,1,4,5,5,5,3,1,2,2,2,1,1,1,1,3,2,3,1,2,2
1,15,1,2,1,1,3,3,1,1,1,1,1,1,3,3,3,3,3,1,1,1,1,1
1,16,5,5,4,1,5,2,3,3,4,5,3,2,5,4,3,3,4,3,1,1,1,1
1,14,4,4,3,4,1,1,1,1,1,1,5,5,5,1,1,1,4,1,1,1,1,1
0,15,1,1,1,1,3,3,2,2,1,1,2,2,4,4,4,3,3,2,4,5,3,3
1,15,2,2,2,2,2,3,2,1,1,3,4,4,3,2,2,2,2,1,1,1,1,1
0,16,5,5,5,5,5,1,5,4,4,1,4,5,5,1,1,4,5,5,5,4,4,5
1,16,3,3,3,3,3,1,3,4,3,2,4,4,4,2,2,2,2,2,3,3,3,3
1,15,1,1,1,4,2,3,5,5,2,2,5,4,5,4,5,5,3,1,4,4,3,3
0,15,2,2,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1
0,17,2,1,1,2,1,1,3,1,1,1,3,2,5,2,2,4,5,3,3,5,2,3
0,15,5,5,4,2,4,1,2,5,1,1,3,5,5,2,1,1,2,1,5,4,2,2
1,16,2,3,1,3,4,2,4,1,1,2,2,2,4,3,3,2,2,2,2,2,2,2
0,16,1,1,1,1,1,1,1,1,1,1,3,3,5,2,2,2,5,2,5,5,5,5
0,15,4,1,1,3,4,4,4,4,1,1,4,4,4,4,4,3,3,4,4,4,4,4
0,16,4,5,3,1,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,1
1,17,1,1,1,3,3,2,3,3,3,1,1,1,3,4,4,5,5,2,1,1,2,1
0,17,1,1,1,1,1,1,1,1,1,1,1,1,1,4,4,4,4,1,1,4,4,4
0,17,2,2,1,3,2,2,1,1,3,3,2,5,5,5,4,5,3,4,2,3,3,4
1,16,2,4,1,4,2,1,1,1,1,1,1,1,3,5,5,5,5,1,2,1,3,2
0,18,3,2,2,2,1,2,2,2,2,1,3,3,4,3,4,4,4,3,2,3,4,3
1,17,5,3,5,2,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1
0,17,1,5,2,3,5,1,1,3,1,4,5,5,5,3,4,5,4,1,2,3,2,3
